Model,Date,HomeTeam,AwayTeam,Gameweek,BetPlaced,ModelPredictedOutcome,ModelPredictedEncoded,ActualResult,EloTierHome,EloTierAway,BetOn,BetOnEncoded,p,q,b,Odds,KellyFraction,HalfKellyFraction,KellyStake,HalfKellyStake,KellyProfitLoss,HalfKellyProfitLoss,IntelligentMultiplier,IntelligentKellyFraction,IntelligentHalfKellyFraction,IntelligentKellyStake,IntelligentHalfKellyStake,IntelligentKellyProfitLoss,IntelligentHalfKellyProfitLoss,FlatPredictionStake,FlatPredictionProfitLoss,KellyBalanceBefore,KellyBalanceAfter,HalfKellyBalanceBefore,HalfKellyBalanceAfter,IntelligentKellyBalanceBefore,IntelligentKellyBalanceAfter,IntelligentHalfKellyBalanceBefore,IntelligentHalfKellyBalanceAfter,FlatPredictionBalanceBefore,FlatPredictionBalanceAfter,KellyDropFromPeak,HalfKellyDropFromPeak,IntelligentKellyDropFromPeak,IntelligentHalfKellyDropFromPeak,FlatPredictionDropFromPeak
logistic_regression,13/08/2021,Brentford,Arsenal,1,True,Away,-1,1,4,2,Away,-1,0.6064385659001568,0.39356143409984323,0.95,1.95,0.1921633721108481,0.09608168605542405,10.0,10.0,-10.0,-10.0,0.45,0.08647351744988165,0.04323675872494082,10.0,10.0,-10.0,-10.0,1.0,-1.0,380.0,370.0,380.0,370.0,380.0,370.0,380.0,370.0,380.0,379.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.002631578947368421
logistic_regression,14/08/2021,Burnley,Brighton,1,False,Away,-1,-1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4500000000000002,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,379.0,380.45,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0
logistic_regression,14/08/2021,Chelsea,Crystal Palace,1,False,Away,-1,1,1,4,Away,-1,0.6178590203568383,0.38214097964316174,12.0,13.0,0.5860139387199081,0.2930069693599541,0.0,0.0,-0.0,-0.0,0.06896551724137931,0.04041475439447642,0.02020737719723821,0.0,0.0,-0.0,-0.0,1.0,-1.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,380.45,379.45,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.002628466289919832
logistic_regression,14/08/2021,Everton,Southampton,1,False,Home,1,1,3,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8999999999999999,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,379.45,380.34999999999997,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.000262846628992043
logistic_regression,14/08/2021,Leicester,Wolves,1,False,Home,1,1,2,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6599999999999999,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,380.34999999999997,381.01,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0
logistic_regression,14/08/2021,Man United,Leeds,1,False,Home,1,1,1,3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.53,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,381.01,381.53999999999996,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0
logistic_regression,14/08/2021,Norwich,Liverpool,1,False,Away,-1,-1,4,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,381.53999999999996,381.84,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0
logistic_regression,14/08/2021,Watford,Aston Villa,1,False,Away,-1,1,4,3,Away,-1,0.6513617858434498,0.34863821415655016,1.37,2.37,0.3968813375539972,0.1984406687769986,0.0,0.0,-0.0,-0.0,0.45263157894736844,0.17964102647180927,0.08982051323590463,0.0,0.0,-0.0,-0.0,1.0,-1.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,381.84,380.84,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0026188979677351774
logistic_regression,15/08/2021,Newcastle,West Ham,1,False,Away,-1,-1,3,2,Away,-1,0.6448771089704913,0.35512289102950867,1.2000000000000002,2.2,0.3489413664459008,0.1744706832229504,0.0,0.0,0.0,0.0,0.41818181818181815,0.14592093505919487,0.07296046752959744,0.0,0.0,0.0,0.0,1.0,1.2000000000000002,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,380.84,382.03999999999996,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0
logistic_regression,15/08/2021,Tottenham,Man City,1,False,Away,-1,1,2,1,Away,-1,0.9013886138155056,0.09861138618449439,0.6000000000000001,1.6,0.737036303508015,0.3685181517540075,0.0,0.0,-0.0,-0.0,0.6,0.44222178210480895,0.22111089105240447,0.0,0.0,-0.0,-0.0,1.0,-1.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,382.03999999999996,381.03999999999996,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0026175269605276936
